Subject;Predicate;Object;Wikipedia-URL
Schweiz ohne Armee? Ein Palaver;verbunden;Max Frisch;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
Schweiz ohne Armee? Ein Palaver;Dewey-Dezimalklassifikation;N/A;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
Schweiz ohne Armee? Ein Palaver;IMDB-ID;N/A;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
Schweiz ohne Armee? Ein Palaver;ISBN;3-85791-153-0;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
Schweiz ohne Armee? Ein Palaver;LCC;N/A;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
Schweiz ohne Armee? Ein Palaver;OCLC;N/A;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
Schweiz ohne Armee? Ein Palaver;Cover-Künstler;N/A;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
Schweiz ohne Armee? Ein Palaver;Sachbuch;Max Frischs „Palaver“ Schweiz ohne Armee? Oder Öffentlichkeit und Unverständnis;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
Schweiz ohne Armee? Ein Palaver;Designer;N/A;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
Schweiz ohne Armee? Ein Palaver;VIAF-ID;N/A;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
Schweiz ohne Armee? Ein Palaver;mit;Jonas und seinem Großvater;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Auszeichnung;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
Palaver, Palaver;basierend auf;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
Max Frisch;bekannt für;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
Max Frisch;früheren Arbeiten;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
Max Frisch;nachfolgende Arbeiten;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Serie;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Dienst;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;benannt nach;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;autor;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
Max Frisch;Beschäftigung;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Feld;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Genre;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
Max Frisch;Produkt;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;stilistische Herkunft;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;wissenschaftliche Disziplin;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Verwandter;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Bewegung;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Firma;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Typ;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;schriftsteller;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Hymne;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Sendergruppe;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Stimme;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
Palaver, Palaver;beeinflusst durch;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Ehepartner;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
Max Frisch;Eigentümer;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
Max Frisch;verbunden;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Übersetzer;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Produktionsfirma;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Gattung;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Industrie;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;literarische Gattung;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Herausgeber;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Standort;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Geschlecht;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Arbeitgeber;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Staatsform;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Kind;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Entwickler;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Partei;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Hirschkalb;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Geburtsort;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
Max Frisch;bedeutendes Projekt;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;beeinflusst;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Sterbeort;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;ehemaliges Bandmitglied;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Eröffnungsfilm;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
Max Frisch;Urheber;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Institution;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Nachfolger;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Land;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Residenz;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Computerplattform;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
Max Frisch;bemerkenswertIdee;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
Max Frisch;bemerkenswerte Arbeit;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;binomiale Autorität;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Sachbuch;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;letzter Auftritt;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Alma Mater;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;zugehörige Band;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;assoziierter Musikkünstler;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;in Rechnung gestellt;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Tochtergesellschaft;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;mit;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;aktuelle Produktion;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Zugehörigkeit;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Einteilung;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;architektonischer Stil;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Plattenlabel;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Verteiler;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
N/A;Cover-Künstler;Schweiz ohne Armee? Ein Palaver;https://de.wikipedia.org/wiki/Schweiz_ohne_Armee%3F_Ein_Palaver
Graf Öderland;Anzahl der Seiten;N/A;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Veröffentlichungsdatum;Februaar 1951;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;autor;Max Frisch;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Land;Schweiz;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Illustrator;N/A;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Sprache;N/A;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;literarische Gattung;Drama;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Medientyp;Drama;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;früheren Arbeiten;N/A;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Herausgeber;Suhrkamp Verlag;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Serie;N/A;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;nachfolgende Arbeiten;;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Übersetzer;N/A;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Eigentümer;Max Frisch;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Genre;Drama;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;schriftsteller;Max Frisch;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Entwickler;Max Frisch;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Laufzeit (s);N/A;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Ausführender Produzent;N/A;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Typ;Drama;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Laufzeit (m);N/A;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Untertitel;N/A;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Schicksal;N/A;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Gründungsjahr;N/A;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;gegründet von;N/A;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Industrie;N/A;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Muttergesellschaft;N/A;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Fertigstellungstermin;1951;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Anzahl der Episoden;zwölf;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Urheber;Max Frisch;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Sendergruppe;Hessischen Rundfunk;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Person;Max Frisch;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Produzent;Max Frisch;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;verbunden;N/A;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Dewey-Dezimalklassifikation;N/A;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;IMDB-ID;N/A;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;ISBN;3-518-10032-7;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;LCC;N/A;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;OCLC;N/A;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Veröffentlichungsdatum;Februaar 1951;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Cover-Künstler;N/A;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Sachbuch;N/A;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;Designer;N/A;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;VIAF-ID;N/A;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;mit;Gustav Knuth;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Auszeichnung;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Graf Öderland;basierend auf;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Max Frisch;bekannt für;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;früheren Arbeiten;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;nachfolgende Arbeiten;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Serie;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Dienst;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;benannt nach;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;autor;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Beschäftigung;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Feld;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Genre;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Max Frisch;Produkt;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;stilistische Herkunft;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;wissenschaftliche Disziplin;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Der aufhaltsame Aufstieg des Arturo Ui;Verwandter;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Bewegung;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Firma;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Typ;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;schriftsteller;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Hymne;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Sendergruppe;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Stimme;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;beeinflusst durch;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Ehepartner;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Eigentümer;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;verbunden;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Übersetzer;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Suhrkamp Verlag;Produktionsfirma;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Gattung;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Industrie;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;literarische Gattung;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Suhrkamp Verlag;Herausgeber;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Standort;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Geschlecht;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Arbeitgeber;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Staatsform;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Kind;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Entwickler;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Partei;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Hirschkalb;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Geburtsort;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Max Frisch;bedeutendes Projekt;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Der aufhaltsame Aufstieg des Arturo Ui;beeinflusst;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Sterbeort;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;ehemaliges Bandmitglied;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Eröffnungsfilm;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Max Frisch;Urheber;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Institution;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Nachfolger;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Land;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Residenz;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Computerplattform;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Max Frisch;bemerkenswertIdee;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Max Frisch;bemerkenswerte Arbeit;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;binomiale Autorität;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Sachbuch;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;letzter Auftritt;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Alma Mater;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;zugehörige Band;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;assoziierter Musikkünstler;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;in Rechnung gestellt;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Tochtergesellschaft;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;mit;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;aktuelle Produktion;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Zugehörigkeit;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Einteilung;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;architektonischer Stil;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Plattenlabel;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Verteiler;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Cover-Künstler;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
Paul Parey Zeitschriftenverlag;Datum;1848;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Paul Parey Zeitschriftenverlag;Bildgröße (px);N/A;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Paul Parey Zeitschriftenverlag;ISSN;N/A;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Paul Parey Zeitschriftenverlag;Jahr;1848;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Paul Parey Zeitschriftenverlag;Stadt;Singhofen;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Paul Parey Zeitschriftenverlag;Land;Deutschland;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Paul Parey Zeitschriftenverlag;Urheber;Wild und Hund, Deutsche Jagdzeitung, Jagen weltweit, Fisch & Fang und Der Raubfisch;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Paul Parey Zeitschriftenverlag;Herausgeber;Walterpeter Twer;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Paul Parey Zeitschriftenverlag;Genre;Special-Interest;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Paul Parey Zeitschriftenverlag;Sprache;deutscher;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Paul Parey Zeitschriftenverlag;Fotograf;N/A;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Paul Parey Zeitschriftenverlag;Beschreibung;Special-Interest-Verlag für Zeitschriften mit den Themen Jagen und Angeln;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Paul Parey Zeitschriftenverlag;Gründer;Theodor Wilhelm Paul Parey;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Paul Parey Zeitschriftenverlag;Geburtsort;Berlin;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Paul Parey Zeitschriftenverlag;Geburtsdatum;1848;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Paul Parey Zeitschriftenverlag;Partei;N/A;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Paul Parey Zeitschriftenverlag;Gründungsjahr;1848;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Paul Parey Zeitschriftenverlag;Muttergesellschaft;Blackwell Publishers;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Paul Parey Zeitschriftenverlag;Standort;Singhofen;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Paul Parey Zeitschriftenverlag;Anzahl der Mitarbeiter;110;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Paul Parey Zeitschriftenverlag;Gründungsdatum;1848;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Paul Parey Zeitschriftenverlag;Hauptsitz;Singhofen;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Paul Parey Zeitschriftenverlag;Eigentümer;Blackwell Publishers;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Paul Parey Zeitschriftenverlag;Typ;Special-Interest-Verlag für Zeitschriften mit den Themen Jagen und Angeln;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Paul Parey Zeitschriftenverlag;Impact Factor;N/A;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Paul Parey Zeitschriftenverlag;Impact Factor ist von;N/A;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Paul Parey Zeitschriftenverlag;frei zugänglicher Inhalten;N/A;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Paul Parey Zeitschriftenverlag;Abkürzung;N/A;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
