Subject,Predicate,Object,Wikipedia-URL
,Genre,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
Max Frisch,Produkt,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,stilistische Herkunft,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,wissenschaftliche Disziplin,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
Der aufhaltsame Aufstieg des Arturo Ui,Verwandter,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Bewegung,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Firma,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Typ,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,schriftsteller,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Hymne,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Sendergruppe,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Stimme,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,beeinflusst durch,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Ehepartner,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Eigentümer,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,verbunden,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Übersetzer,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
Suhrkamp Verlag,Produktionsfirma,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Gattung,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Industrie,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,literarische Gattung,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
Suhrkamp Verlag,Herausgeber,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Standort,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Geschlecht,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Arbeitgeber,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Staatsform,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Kind,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Entwickler,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Partei,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Hirschkalb,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Geburtsort,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
Max Frisch,bedeutendes Projekt,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
Der aufhaltsame Aufstieg des Arturo Ui,beeinflusst,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Sterbeort,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,ehemaliges Bandmitglied,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Eröffnungsfilm,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
Max Frisch,Urheber,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Institution,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Nachfolger,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Land,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Residenz,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Computerplattform,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
Max Frisch,bemerkenswertIdee,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
Max Frisch,bemerkenswerte Arbeit,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,binomiale Autorität,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Sachbuch,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,letzter Auftritt,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Alma Mater,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,zugehörige Band,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,assoziierter Musikkünstler,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,in Rechnung gestellt,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Tochtergesellschaft,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,mit,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,aktuelle Produktion,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Zugehörigkeit,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Einteilung,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,architektonischer Stil,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Plattenlabel,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Verteiler,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Cover-Künstler,Graf Öderland,https://de.wikipedia.org/wiki/Graf_%C3%96derland
,Auszeichnung,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,basierend auf,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Kinematografie,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Theodor Wilhelm Paul Parey,bekannt für,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Magazin,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Sendergruppe,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Walterpeter Twer,Beschäftigung,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Moderator,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Theodor Wilhelm Paul Parey,Produkt,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Der Raubfisch,Herausgeber,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Walterpeter Twer,Arbeitgeber,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Bewegung,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Geburtsort,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Der Raubfisch,Urheber,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,beeinflusst,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Instrument,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Special-Interest,Medientyp,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Der Raubfisch,Eigentümer,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Der Raubfisch,Besitzerfirma,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Produzent,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
"Der Raubfisch, Deutsche Jagd Zeitung, Fisch & Fang, Jagen weltweit, Wild & Hund",Produktionsfirma,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Ehrungen,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Genre,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
"Der Raubfisch, Deutsche Jagd Zeitung, Fisch & Fang, Jagen weltweit, Wild & Hund",Hersteller,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
"Der Raubfisch, Deutsche Jagd Zeitung, Fisch & Fang, Jagen weltweit, Wild & Hund",Muttergesellschaft,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Vorgänger,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,früheren Arbeiten,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Dekan,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Beziehung,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Stadt,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Agentur,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,autor,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Theodor Wilhelm Paul Parey,Entwickler,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Heimatort,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Institution,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Theodor Wilhelm Paul Parey,bedeutendes Projekt,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,wissenschaftliche Disziplin,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Farbe,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Walterpeter Twer,Ausführender Produzent,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Hauptsitz,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Industrie,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Team,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Typ,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Feld,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Walterpeter Twer,Firma,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Ehepartner,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Illustrator,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Serie,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Karl Wiegand Verlagsbuchhandlung,Nachfolger,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,schriftsteller,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,benannt nach,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Land,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Partei,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Sterbeort,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Standort,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,literarische Gattung,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Erzähler,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Residenz,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Theodor Wilhelm Paul Parey,nachfolgende Arbeiten,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Theodor Wilhelm Paul Parey,Schlüsselperson,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Kanal,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
"Der Raubfisch, Deutsche Jagd Zeitung, Fisch & Fang, Jagen weltweit, Wild & Hund",Herausgeber,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Walterpeter Twer,Dienst,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Einteilung,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Programmformat,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Plattenlabel,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Tochtergesellschaft,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Schwester Zeitung,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Walterpeter Twer,bemerkenswerte Arbeit,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
"Der Raubfisch, Deutsche Jagd Zeitung, Fisch & Fang, Jagen weltweit, Wild & Hund",Verteiler,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Hauptorgel,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
"Der Raubfisch, Deutsche Jagd Zeitung, Fisch & Fang, Jagen weltweit, Wild & Hund",Zugehörigkeit,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Sachbuch,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Tafel,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Unterteilung,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,in Rechnung gestellt,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,zugehörige Band,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,assoziierter Musikkünstler,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Region bedient region,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Cover-Künstler,Paul Parey Zeitschriftenverlag,https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
,Auszeichnung,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,basierend auf,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Kinematografie,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
Thomas Wendt,bekannt für,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
Paul Parey Zeitschriftenverlag,Magazin,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Sendergruppe,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
Thomas Wendt,Beschäftigung,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Moderator,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
Paul Parey Zeitschriftenverlag,Produkt,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Herausgeber,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
Thomas Wendt,Arbeitgeber,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Bewegung,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Geburtsort,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Urheber,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,beeinflusst,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Instrument,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Medientyp,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
Paul Parey Zeitschriftenverlag,Eigentümer,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
Paul Parey Zeitschriftenverlag,Besitzerfirma,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
Thomas Wendt,Produzent,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Produktionsfirma,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Ehrungen,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Genre,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Hersteller,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Muttergesellschaft,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Vorgänger,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,früheren Arbeiten,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Dekan,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Beziehung,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Stadt,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Agentur,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,autor,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Entwickler,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Heimatort,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Institution,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
Thomas Wendt,bedeutendes Projekt,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,wissenschaftliche Disziplin,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Farbe,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Ausführender Produzent,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Hauptsitz,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Industrie,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Team,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Typ,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Feld,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Firma,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Ehepartner,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Illustrator,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Serie,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Nachfolger,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,schriftsteller,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,benannt nach,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Land,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Partei,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Sterbeort,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Standort,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,literarische Gattung,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Erzähler,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Residenz,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,nachfolgende Arbeiten,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
Thomas Wendt,Schlüsselperson,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Kanal,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Herausgeber,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
Thomas Wendt,Dienst,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Einteilung,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Programmformat,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Plattenlabel,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Tochtergesellschaft,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Schwester Zeitung,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
Thomas Wendt,bemerkenswerte Arbeit,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Verteiler,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Hauptorgel,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Zugehörigkeit,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Sachbuch,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Tafel,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Unterteilung,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,in Rechnung gestellt,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,zugehörige Band,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,assoziierter Musikkünstler,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Region bedient region,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Cover-Künstler,Der Raubfisch,https://de.wikipedia.org/wiki/Der_Raubfisch
,Sendergruppe,Berliner Volks-Zeitung,https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
"Theodor Wolff, Rudolf Mosse, Adolph Phillips, Hugo Preuß, Franz Duncker, Aaron Bernstein",bekannt für,Berliner Volks-Zeitung,https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
"Theodor Wolff, Rudolf Mosse, Adolph Phillips, Hugo Preuß, Franz Duncker, Aaron Bernstein",Beschäftigung,Berliner Volks-Zeitung,https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
,Eigentümer,Berliner Volks-Zeitung,https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
,Besitzerfirma,Berliner Volks-Zeitung,https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
,Muttergesellschaft,Berliner Volks-Zeitung,https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
"Rudolf Mosse, Franz Duncker, Aaron Bernstein, Theodor Wolff",Produkt,Berliner Volks-Zeitung,https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
"Illustrierte Haus- und Gartenzeitung, die Technische Rundschau, der Ulk",Herausgeber,Berliner Volks-Zeitung,https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
"Theodor Wolff, Rudolf Mosse, Adolph Phillips, Hugo Preuß, Franz Duncker, Aaron Bernstein",Arbeitgeber,Berliner Volks-Zeitung,https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
,Moderator,Berliner Volks-Zeitung,https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
"Illustrierte Haus- und Gartenzeitung, die Technische Rundschau, der Ulk",Produktionsfirma,Berliner Volks-Zeitung,https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
,Auszeichnung,Berliner Volks-Zeitung,https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
,Firma,Berliner Volks-Zeitung,https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
,Ehrungen,Berliner Volks-Zeitung,https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
,Typ,Berliner Volks-Zeitung,https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
,Kanal,Berliner Volks-Zeitung,https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
,gegründet von,Berliner Volks-Zeitung,https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
,Hauptsitz,Berliner Volks-Zeitung,https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
"Illustrierte Haus- und Gartenzeitung, die Technische Rundschau, der Ulk",Produzent,Berliner Volks-Zeitung,https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
,Gebiet,Berliner Volks-Zeitung,https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
