Subject;Predicate;Object;Wikipedia-URL
N/A;Tochtergesellschaft;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;mit;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;aktuelle Produktion;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Zugehörigkeit;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Einteilung;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;architektonischer Stil;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Plattenlabel;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Verteiler;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Cover-Künstler;Graf Öderland;https://de.wikipedia.org/wiki/Graf_%C3%96derland
N/A;Auszeichnung;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;basierend auf;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Kinematografie;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Theodor Wilhelm Paul Parey;bekannt für;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Magazin;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Sendergruppe;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Walterpeter Twer;Beschäftigung;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Moderator;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Theodor Wilhelm Paul Parey;Produkt;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Der Raubfisch;Herausgeber;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Walterpeter Twer;Arbeitgeber;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Bewegung;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Geburtsort;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Der Raubfisch;Urheber;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;beeinflusst;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Instrument;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Special-Interest;Medientyp;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Der Raubfisch;Eigentümer;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Der Raubfisch;Besitzerfirma;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Produzent;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Der Raubfisch, Deutsche Jagd Zeitung, Fisch & Fang, Jagen weltweit, Wild & Hund;Produktionsfirma;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Ehrungen;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Genre;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Der Raubfisch, Deutsche Jagd Zeitung, Fisch & Fang, Jagen weltweit, Wild & Hund;Hersteller;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Der Raubfisch, Deutsche Jagd Zeitung, Fisch & Fang, Jagen weltweit, Wild & Hund;Muttergesellschaft;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Vorgänger;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;früheren Arbeiten;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Dekan;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Beziehung;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Stadt;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Agentur;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;autor;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Theodor Wilhelm Paul Parey;Entwickler;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Heimatort;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Institution;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Theodor Wilhelm Paul Parey;bedeutendes Projekt;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;wissenschaftliche Disziplin;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Farbe;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Walterpeter Twer;Ausführender Produzent;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Hauptsitz;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Industrie;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Team;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Typ;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Feld;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Walterpeter Twer;Firma;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Ehepartner;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Illustrator;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Serie;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Karl Wiegand Verlagsbuchhandlung;Nachfolger;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;schriftsteller;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;benannt nach;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Land;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Partei;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Sterbeort;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Standort;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;literarische Gattung;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Erzähler;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Residenz;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Theodor Wilhelm Paul Parey;nachfolgende Arbeiten;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Theodor Wilhelm Paul Parey;Schlüsselperson;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Kanal;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Der Raubfisch, Deutsche Jagd Zeitung, Fisch & Fang, Jagen weltweit, Wild & Hund;Herausgeber;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Walterpeter Twer;Dienst;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Einteilung;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Programmformat;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Plattenlabel;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Tochtergesellschaft;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Schwester Zeitung;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Walterpeter Twer;bemerkenswerte Arbeit;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Der Raubfisch, Deutsche Jagd Zeitung, Fisch & Fang, Jagen weltweit, Wild & Hund;Verteiler;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Hauptorgel;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
Der Raubfisch, Deutsche Jagd Zeitung, Fisch & Fang, Jagen weltweit, Wild & Hund;Zugehörigkeit;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Sachbuch;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Tafel;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Unterteilung;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;in Rechnung gestellt;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;zugehörige Band;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;assoziierter Musikkünstler;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Region bedient region;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Cover-Künstler;Paul Parey Zeitschriftenverlag;https://de.wikipedia.org/wiki/Paul_Parey_Zeitschriftenverlag
N/A;Auszeichnung;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;basierend auf;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Kinematografie;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
Thomas Wendt;bekannt für;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
Paul Parey Zeitschriftenverlag;Magazin;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Sendergruppe;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
Thomas Wendt;Beschäftigung;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Moderator;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
Paul Parey Zeitschriftenverlag;Produkt;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Herausgeber;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
Thomas Wendt;Arbeitgeber;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Bewegung;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Geburtsort;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Urheber;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;beeinflusst;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Instrument;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Medientyp;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
Paul Parey Zeitschriftenverlag;Eigentümer;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
Paul Parey Zeitschriftenverlag;Besitzerfirma;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
Thomas Wendt;Produzent;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Produktionsfirma;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Ehrungen;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Genre;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Hersteller;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Muttergesellschaft;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Vorgänger;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;früheren Arbeiten;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Dekan;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Beziehung;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Stadt;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Agentur;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;autor;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Entwickler;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Heimatort;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Institution;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
Thomas Wendt;bedeutendes Projekt;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;wissenschaftliche Disziplin;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Farbe;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Ausführender Produzent;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Hauptsitz;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Industrie;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Team;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Typ;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Feld;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Firma;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Ehepartner;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Illustrator;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Serie;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Nachfolger;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;schriftsteller;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;benannt nach;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Land;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Partei;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Sterbeort;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Standort;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;literarische Gattung;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Erzähler;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Residenz;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;nachfolgende Arbeiten;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
Thomas Wendt;Schlüsselperson;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Kanal;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Herausgeber;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
Thomas Wendt;Dienst;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Einteilung;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Programmformat;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Plattenlabel;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Tochtergesellschaft;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Schwester Zeitung;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
Thomas Wendt;bemerkenswerte Arbeit;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Verteiler;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Hauptorgel;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Zugehörigkeit;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Sachbuch;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Tafel;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Unterteilung;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;in Rechnung gestellt;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;zugehörige Band;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;assoziierter Musikkünstler;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Region bedient region;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Cover-Künstler;Der Raubfisch;https://de.wikipedia.org/wiki/Der_Raubfisch
N/A;Sendergruppe;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
Theodor Wolff, Rudolf Mosse, Adolph Phillips, Hugo Preuß, Franz Duncker, Aaron Bernstein;bekannt für;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
Theodor Wolff, Rudolf Mosse, Adolph Phillips, Hugo Preuß, Franz Duncker, Aaron Bernstein;Beschäftigung;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;Eigentümer;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;Besitzerfirma;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;Muttergesellschaft;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
Rudolf Mosse, Franz Duncker, Aaron Bernstein, Theodor Wolff;Produkt;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
Illustrierte Haus- und Gartenzeitung, die Technische Rundschau, der Ulk;Herausgeber;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
Theodor Wolff, Rudolf Mosse, Adolph Phillips, Hugo Preuß, Franz Duncker, Aaron Bernstein;Arbeitgeber;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;Moderator;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
Illustrierte Haus- und Gartenzeitung, die Technische Rundschau, der Ulk;Produktionsfirma;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;Auszeichnung;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;Firma;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;Ehrungen;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;Typ;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;Kanal;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;gegründet von;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;Hauptsitz;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
Illustrierte Haus- und Gartenzeitung, die Technische Rundschau, der Ulk;Produzent;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;Gebiet;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
Theodor Wolff, Rudolf Mosse, Adolph Phillips, Hugo Preuß, Franz Duncker, Aaron Bernstein;Person;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;bedeutendes Gebäude;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;Geburtsort;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;Institution;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;autor;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;Land;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;Magazin;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;Medientyp;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;Ehepartner;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
Illustrierte Haus- und Gartenzeitung, die Technische Rundschau, der Ulk;Urheber;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;Nationalität;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;Entwickler;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;schule;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;Sprache;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;Organisation;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;Serie;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
Urwähler-Zeitung, Volks-Zeitung – Organ für Jedermann aus dem Volke;Nachfolger;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;Genre;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;Kind;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;Agentur;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
Theodor Wolff, Rudolf Mosse, Adolph Phillips, Hugo Preuß, Franz Duncker, Aaron Bernstein;Beruf;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
Theodor Wolff, Rudolf Mosse, Adolph Phillips, Hugo Preuß, Franz Duncker, Aaron Bernstein;Schlüsselperson;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;Wegabzweigung;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
Theodor Wolff, Rudolf Mosse, Adolph Phillips, Hugo Preuß, Franz Duncker, Aaron Bernstein;Dienst;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;benannt nach;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;Vorgänger;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
Illustrierte Haus- und Gartenzeitung, die Technische Rundschau, der Ulk;Gründer;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;Mieter;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
N/A;schriftsteller;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
Berliner Morgen-Zeitung, Berliner Tageblatt;beeinflusst;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
Illustrierte Haus- und Gartenzeitung, die Technische Rundschau, der Ulk;Verteiler;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
Berliner Morgen-Zeitung, Berliner Tageblatt;Schwester Zeitung;Berliner Volks-Zeitung;https://de.wikipedia.org/wiki/Berliner_Volks-Zeitung
